REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S106","PWRSOL_A","SOL_A",2036,3.13645099913605
"RE1","S106","PWRSOL_A","SOL_A",2037,3.56201239671062
"RE1","S106","PWRSOL_A","SOL_A",2038,3.83670403877598
"RE1","S106","PWRSOL_A","SOL_A",2039,4.38555945321601
"RE1","S106","PWRSOL_A","SOL_A",2040,5.4556932414474
"RE1","S106","PWRSOL_A","SOL_A",2041,5.80239158807181
"RE1","S106","PWRSOL_A","SOL_A",2042,6.73808530459974
"RE1","S106","PWRSOL_A","SOL_A",2043,8.60220237704791
"RE1","S106","PWRSOL_A","SOL_A",2044,9.72722750276176
"RE1","S106","PWRSOL_A","SOL_A",2045,9.72722750276176
"RE1","S106","PWRSOL_A","SOL_A",2046,9.67021193949881
"RE1","S106","PWRSOL_A","SOL_A",2047,9.46309118935122
"RE1","S106","PWRSOL_A","SOL_A",2048,9.04351894507528
"RE1","S106","PWRSOL_A","SOL_A",2049,8.59609459166057
"RE1","S106","PWRSOL_A","SOL_A",2050,8.59609459166057
"RE1","S107","PWRCOA_A","COA_A",2024,0.453750242485742
"RE1","S107","PWRCOA_A","COA_A",2025,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2027,0.0419082610846268
"RE1","S107","PWRCOA_A","COA_A",2028,0.49094917022274
"RE1","S107","PWRCOA_A","COA_A",2029,0.555528841567627
"RE1","S107","PWRCOA_A","COA_A",2030,0.624353376694364
"RE1","S107","PWRCOA_A","COA_A",2031,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2032,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2033,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2034,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2035,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2036,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2037,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2038,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2039,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2040,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2041,1.26240216473868
"RE1","S107","PWRCOA_A","COA_A",2042,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2043,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2044,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2045,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2046,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2047,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2048,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2049,3.46241696662037
"RE1","S107","PWRCOA_A","COA_A",2050,3.46241696662037
"RE1","S107","PWRNGS001_A","NGS_A",2025,0.143262827319789
"RE1","S107","PWRNGS001_A","NGS_A",2037,0.285226608284028
"RE1","S107","PWRNGS001_A","NGS_A",2038,0.389633389950917
"RE1","S107","PWRNGS001_A","NGS_A",2039,0.501654909485209
"RE1","S107","PWRNGS001_A","NGS_A",2040,1.36368175415181
"RE1","S107","PWRNGS001_A","NGS_A",2041,1.38915764063918
"RE1","S107","PWRNGS001_A","NGS_A",2042,1.38915764063918
"RE1","S107","PWRNGS001_A","NGS_A",2043,4.19207321757225
"RE1","S107","PWRNGS001_A","NGS_A",2044,7.772264192498
"RE1","S107","PWRNGS001_A","NGS_A",2045,11.4498712519353
"RE1","S107","PWRNGS001_A","NGS_A",2046,16.1633604876064
"RE1","S107","PWRNGS001_A","NGS_A",2047,20.1630146239381
"RE1","S107","PWRNGS001_A","NGS_A",2048,24.0900388581197
"RE1","S107","PWRNGS001_A","NGS_A",2049,26.2038994546428
"RE1","S107","PWRNGS001_A","NGS_A",2050,26.2038994546428
"RE1","S107","PWRNGS002_A","NGS_A",2041,0.300014614147393
"RE1","S107","PWRNGS002_A","NGS_A",2042,1.94991555068592
"RE1","S107","PWRNGS002_A","NGS_A",2043,2.76626003357298
"RE1","S107","PWRNGS002_A","NGS_A",2044,2.92216999000036
"RE1","S107","PWRNGS002_A","NGS_A",2045,2.80983816289384
"RE1","S107","PWRNGS002_A","NGS_A",2046,1.96786621677574
"RE1","S107","PWRNGS002_A","NGS_A",2047,1.96786621677574
"RE1","S107","PWRNGS002_A","NGS_A",2048,1.96786621677574
"RE1","S107","PWRNGS002_A","NGS_A",2049,4.56804099666624
"RE1","S107","PWRNGS002_A","NGS_A",2050,10.8870355461759
"RE1","S107","PWRTRN_A","ELC001_A",2015,4.0293098672407
"RE1","S107","PWRTRN_A","ELC001_A",2016,4.19924122252441
"RE1","S107","PWRTRN_A","ELC001_A",2017,4.52326671951752
"RE1","S107","PWRTRN_A","ELC001_A",2018,4.84576307861964
"RE1","S107","PWRTRN_A","ELC001_A",2019,5.16673311265693
"RE1","S107","PWRTRN_A","ELC001_A",2020,5.48617402497967
"RE1","S107","PWRTRN_A","ELC001_A",2021,5.76966321580327
"RE1","S107","PWRTRN_A","ELC001_A",2022,6.07275382014279
"RE1","S107","PWRTRN_A","ELC001_A",2023,6.39646652448971
"RE1","S107","PWRTRN_A","ELC001_A",2024,6.74191216985481
"RE1","S107","PWRTRN_A","ELC001_A",2025,7.1102892410887
"RE1","S107","PWRTRN_A","ELC001_A",2026,7.58800478843474
"RE1","S107","PWRTRN_A","ELC001_A",2027,8.0973833570335
"RE1","S107","PWRTRN_A","ELC001_A",2028,8.64043149935867
"RE1","S107","PWRTRN_A","ELC001_A",2029,9.21926596789069
"RE1","S107","PWRTRN_A","ELC001_A",2030,9.8361476023496
"RE1","S107","PWRTRN_A","ELC001_A",2031,10.5172589175794
"RE1","S107","PWRTRN_A","ELC001_A",2032,11.2497671588658
"RE1","S107","PWRTRN_A","ELC001_A",2033,12.0370197447769
"RE1","S107","PWRTRN_A","ELC001_A",2034,12.8826528891115
"RE1","S107","PWRTRN_A","ELC001_A",2035,14.0862829565778
"RE1","S107","PWRTRN_A","ELC001_A",2036,15.1416567611668
"RE1","S107","PWRTRN_A","ELC001_A",2037,16.2738926671671
"RE1","S107","PWRTRN_A","ELC001_A",2038,17.488644861423
"RE1","S107","PWRTRN_A","ELC001_A",2039,18.7919930202843
"RE1","S107","PWRTRN_A","ELC001_A",2040,20.1904635599342
"RE1","S107","PWRTRN_A","ELC001_A",2041,21.3292135364018
"RE1","S107","PWRTRN_A","ELC001_A",2042,22.531907860344
"RE1","S107","PWRTRN_A","ELC001_A",2043,23.8021155604346
"RE1","S107","PWRTRN_A","ELC001_A",2044,25.1436332611812
"RE1","S107","PWRTRN_A","ELC001_A",2045,26.5604294008162
"RE1","S107","PWRTRN_A","ELC001_A",2046,28.0868588158282
"RE1","S107","PWRTRN_A","ELC001_A",2047,29.6986564699673
"RE1","S107","PWRTRN_A","ELC001_A",2048,31.400593846501
"RE1","S107","PWRTRN_A","ELC001_A",2049,33.1977062466792
"RE1","S107","PWRTRN_A","ELC001_A",2050,35.0953022074929
"RE1","S107","PWRDIST_A","ELC002_A",2015,3.83743796880067
"RE1","S107","PWRDIST_A","ELC002_A",2016,3.99927735478516
"RE1","S107","PWRDIST_A","ELC002_A",2017,4.30787306620716
"RE1","S107","PWRDIST_A","ELC002_A",2018,4.61501245582823
"RE1","S107","PWRDIST_A","ELC002_A",2019,4.92069820253041
"RE1","S107","PWRDIST_A","ELC002_A",2020,5.22492764283778
"RE1","S107","PWRDIST_A","ELC002_A",2021,5.49491734838407
"RE1","S107","PWRDIST_A","ELC002_A",2022,5.78357506680265
"RE1","S107","PWRDIST_A","ELC002_A",2023,6.09187288046639
"RE1","S107","PWRDIST_A","ELC002_A",2024,6.42086873319505
"RE1","S107","PWRDIST_A","ELC002_A",2025,6.77170403913209
"RE1","S107","PWRDIST_A","ELC002_A",2026,7.2266712270807
"RE1","S107","PWRDIST_A","ELC002_A",2027,7.71179367336524
"RE1","S107","PWRDIST_A","ELC002_A",2028,8.22898238034159
"RE1","S107","PWRDIST_A","ELC002_A",2029,8.78025330275304
"RE1","S107","PWRDIST_A","ELC002_A",2030,9.36775962128533
"RE1","S107","PWRDIST_A","ELC002_A",2031,10.0164370643613
"RE1","S107","PWRDIST_A","ELC002_A",2032,10.7140639608246
"RE1","S107","PWRDIST_A","ELC002_A",2033,11.463828328359
"RE1","S107","PWRDIST_A","ELC002_A",2034,12.2691932277253
"RE1","S107","PWRDIST_A","ELC002_A",2035,13.4155075776932
"RE1","S107","PWRDIST_A","ELC002_A",2036,14.4206254868255
"RE1","S107","PWRDIST_A","ELC002_A",2037,15.498945397302
"RE1","S107","PWRDIST_A","ELC002_A",2038,16.6558522489743
"RE1","S107","PWRDIST_A","ELC002_A",2039,17.8971362097946
"RE1","S107","PWRDIST_A","ELC002_A",2040,19.229012914223
"RE1","S107","PWRDIST_A","ELC002_A",2041,20.3135367013351
"RE1","S107","PWRDIST_A","ELC002_A",2042,21.4589598669943
"RE1","S107","PWRDIST_A","ELC002_A",2043,22.6686814861282
"RE1","S107","PWRDIST_A","ELC002_A",2044,23.9463173916011
"RE1","S107","PWRDIST_A","ELC002_A",2045,25.2956470483964
"RE1","S107","PWRDIST_A","ELC002_A",2046,26.7493893484078
"RE1","S107","PWRDIST_A","ELC002_A",2047,28.2844347333022
"RE1","S107","PWRDIST_A","ELC002_A",2048,29.9053274728581
"RE1","S107","PWRDIST_A","ELC002_A",2049,31.6168630920754
"RE1","S107","PWRDIST_A","ELC002_A",2050,33.4240973404694
"RE1","S107","PWRBIO_A","BIO_A",2017,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2018,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2019,0.205383083696927
"RE1","S107","PWRBIO_A","BIO_A",2020,0.21078853041219
"RE1","S107","PWRBIO_A","BIO_A",2024,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2025,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2026,0.49152879189669
"RE1","S107","PWRBIO_A","BIO_A",2027,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2028,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2029,0.5073354
"RE1","S107","PWRBIO_A","BIO_A",2030,0.5073354
"RE1","S107","PWRHYD_A","HYD_A",2015,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2016,1.05945653492398
"RE1","S107","PWRHYD_A","HYD_A",2017,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2018,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2019,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2020,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2021,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2022,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2023,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2024,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2025,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2026,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2027,1.09850031215782
"RE1","S107","PWRHYD_A","HYD_A",2028,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2029,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2030,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2031,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2032,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2033,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2034,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2035,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2036,0.603184540142772
"RE1","S107","PWRHYD_A","HYD_A",2037,0.233348763704868
"RE1","S107","PWRHYD_A","HYD_A",2038,0.233348763704868
"RE1","S107","PWRHYD_A","HYD_A",2039,0.233348763704868
"RE1","S107","PWRGEO_A","GEO_A",2015,3.6635119438536
"RE1","S107","PWRGEO_A","GEO_A",2016,3.92473085950054
"RE1","S107","PWRGEO_A","GEO_A",2017,4.05922050919963
"RE1","S107","PWRGEO_A","GEO_A",2018,4.46234095807727
"RE1","S107","PWRGEO_A","GEO_A",2019,4.99552566684026
"RE1","S107","PWRGEO_A","GEO_A",2020,5.39246428682618
"RE1","S107","PWRGEO_A","GEO_A",2021,5.8389536295568
"RE1","S107","PWRGEO_A","GEO_A",2022,6.21781688498121
"RE1","S107","PWRGEO_A","GEO_A",2023,6.62245776541486
"RE1","S107","PWRGEO_A","GEO_A",2024,6.62245776541486
"RE1","S107","PWRGEO_A","GEO_A",2025,6.62245776541486
"RE1","S107","PWRGEO_A","GEO_A",2026,7.89705157790878
"RE1","S107","PWRGEO_A","GEO_A",2027,8.50746433337023
"RE1","S107","PWRGEO_A","GEO_A",2028,9.59752991650934
"RE1","S107","PWRGEO_A","GEO_A",2029,10.2911750061814
"RE1","S107","PWRGEO_A","GEO_A",2030,11.0304138385482
"RE1","S107","PWRGEO_A","GEO_A",2031,11.8081475251575
"RE1","S107","PWRGEO_A","GEO_A",2032,12.7237828267655
"RE1","S107","PWRGEO_A","GEO_A",2033,13.7078485591544
"RE1","S107","PWRGEO_A","GEO_A",2034,14.7648899895727
"RE1","S107","PWRGEO_A","GEO_A",2035,16.2694275739055
"RE1","S107","PWRGEO_A","GEO_A",2036,17.5886448296418
"RE1","S107","PWRGEO_A","GEO_A",2037,19.294824211365
"RE1","S107","PWRGEO_A","GEO_A",2038,20.7505199940485
"RE1","S107","PWRGEO_A","GEO_A",2039,22.312384567905
"RE1","S107","PWRGEO_A","GEO_A",2040,23.8341137183325
"RE1","S107","PWRGEO_A","GEO_A",2041,25.1296230625762
"RE1","S107","PWRGEO_A","GEO_A",2042,24.9951334128771
"RE1","S107","PWRGEO_A","GEO_A",2043,24.5920129639995
"RE1","S107","PWRGEO_A","GEO_A",2044,24.0588282552365
"RE1","S107","PWRGEO_A","GEO_A",2045,23.6618896352506
"RE1","S107","PWRGEO_A","GEO_A",2046,23.0533561967544
"RE1","S107","PWRGEO_A","GEO_A",2047,22.6644649613443
"RE1","S107","PWRGEO_A","GEO_A",2048,22.4318961566619
"RE1","S107","PWRGEO_A","GEO_A",2049,22.4318961566619
"RE1","S107","PWRGEO_A","GEO_A",2050,22.4318961566619
"RE1","S108","PWRCOA_A","COA_A",2016,0.770772241945629
"RE1","S108","PWRCOA_A","COA_A",2017,1.07555654033519
"RE1","S108","PWRCOA_A","COA_A",2018,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2019,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2020,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2021,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2022,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2023,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2024,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2025,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2026,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2027,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2028,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2029,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2030,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2031,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2032,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2033,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2034,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2035,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2036,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2037,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2038,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2039,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2040,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2041,1.26240216473868
"RE1","S108","PWRCOA_A","COA_A",2042,3.45390162479036
"RE1","S108","PWRCOA_A","COA_A",2043,3.4326106171051
"RE1","S108","PWRCOA_A","COA_A",2044,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2045,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2046,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2047,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2048,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2049,3.46241696662037
"RE1","S108","PWRCOA_A","COA_A",2050,3.46241696662037
"RE1","S108","PWROHC_A","OIL_A",2015,1.235919110975
"RE1","S108","PWROHC_A","OIL_A",2016,1.02816282162446
"RE1","S108","PWROHC_A","OIL_A",2017,1.57765632084408
"RE1","S108","PWROHC_A","OIL_A",2018,1.5931781183279
"RE1","S108","PWROHC_A","OIL_A",2019,1.52296093472247
"RE1","S108","PWROHC_A","OIL_A",2020,1.66252032834023
"RE1","S108","PWRNGS001_A","NGS_A",2015,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2016,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2017,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2018,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2019,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2020,0.336397177174365
"RE1","S108","PWRNGS001_A","NGS_A",2021,1.35568737777889
"RE1","S108","PWRNGS001_A","NGS_A",2022,1.37592069545585
"RE1","S108","PWRNGS001_A","NGS_A",2023,1.38820996109028
"RE1","S108","PWRNGS001_A","NGS_A",2024,1.38866857884754
"RE1","S108","PWRNGS001_A","NGS_A",2025,1.38915764063918
"RE1","S108","PWRNGS001_A","NGS_A",2026,0.512720303000046
"RE1","S108","PWRNGS001_A","NGS_A",2027,0.187704836903199
"RE1","S108","PWRNGS001_A","NGS_A",2028,0.132496879448003
"RE1","S108","PWRNGS001_A","NGS_A",2029,0.23093657737195
"RE1","S108","PWRNGS001_A","NGS_A",2030,0.169558341430409
"RE1","S108","PWRNGS001_A","NGS_A",2031,0.47291679144882
"RE1","S108","PWRNGS001_A","NGS_A",2032,0.594403221560349
"RE1","S108","PWRNGS001_A","NGS_A",2033,0.724968996616273
"RE1","S108","PWRNGS001_A","NGS_A",2034,0.865217182368823
"RE1","S108","PWRNGS001_A","NGS_A",2035,1.06483912766544
"RE1","S108","PWRNGS001_A","NGS_A",2036,1.22682541030508
"RE1","S108","PWRNGS001_A","NGS_A",2037,1.19427158121672
"RE1","S108","PWRNGS001_A","NGS_A",2038,1.3476513154721
"RE1","S108","PWRNGS001_A","NGS_A",2039,0.967429308386098
"RE1","S108","PWRNGS001_A","NGS_A",2040,0.269673108102186
"RE1","S108","PWRNGS001_A","NGS_A",2041,0.33724750109541
"RE1","S108","PWRNGS001_A","NGS_A",2044,1.94725359691898
"RE1","S108","PWRNGS001_A","NGS_A",2045,6.29862540828886
"RE1","S108","PWRNGS001_A","NGS_A",2046,11.4099209985587
"RE1","S108","PWRNGS001_A","NGS_A",2047,16.6999097521146
"RE1","S108","PWRNGS001_A","NGS_A",2048,22.4200402520244
"RE1","S108","PWRNGS001_A","NGS_A",2049,26.2038994546428
"RE1","S108","PWRNGS001_A","NGS_A",2050,26.2038994546428
"RE1","S108","PWRNGS002_A","NGS_A",2015,0.0225850372615473
"RE1","S108","PWRNGS002_A","NGS_A",2016,0.0225850372615473
"RE1","S108","PWRNGS002_A","NGS_A",2018,0.0225850372615473
"RE1","S108","PWRNGS002_A","NGS_A",2019,0.0225850372615473
"RE1","S108","PWRNGS002_A","NGS_A",2020,0.134916864368071
"RE1","S108","PWRNGS002_A","NGS_A",2049,2.97286230301558
"RE1","S108","PWRNGS002_A","NGS_A",2050,10.8870355461759
"RE1","S108","PWRTRN_A","ELC001_A",2015,5.04647631674134
"RE1","S108","PWRTRN_A","ELC001_A",2016,5.25930545824847
"RE1","S108","PWRTRN_A","ELC001_A",2017,5.66512855214614
"RE1","S108","PWRTRN_A","ELC001_A",2018,6.06903648975002
"RE1","S108","PWRTRN_A","ELC001_A",2019,6.47103279396131
"RE1","S108","PWRTRN_A","ELC001_A",2020,6.87111396213886
"RE1","S108","PWRTRN_A","ELC001_A",2021,7.22616768962077
"RE1","S108","PWRTRN_A","ELC001_A",2022,7.60577104776945
"RE1","S108","PWRTRN_A","ELC001_A",2023,8.01120238706572
"RE1","S108","PWRTRN_A","ELC001_A",2024,8.44385297128355
"RE1","S108","PWRTRN_A","ELC001_A",2025,8.90522383301016
"RE1","S108","PWRTRN_A","ELC001_A",2026,9.50353477837109
"RE1","S108","PWRTRN_A","ELC001_A",2027,10.1415018167437
"RE1","S108","PWRTRN_A","ELC001_A",2028,10.8216380384266
"RE1","S108","PWRTRN_A","ELC001_A",2029,11.5465945528186
"RE1","S108","PWRTRN_A","ELC001_A",2030,12.3192029302084
"RE1","S108","PWRTRN_A","ELC001_A",2031,13.1722552480054
"RE1","S108","PWRTRN_A","ELC001_A",2032,14.089679227115
"RE1","S108","PWRTRN_A","ELC001_A",2033,15.0756673146518
"RE1","S108","PWRTRN_A","ELC001_A",2034,16.1347736569641
"RE1","S108","PWRTRN_A","ELC001_A",2035,17.6422503290787
"RE1","S108","PWRTRN_A","ELC001_A",2036,18.9640446525852
"RE1","S108","PWRTRN_A","ELC001_A",2037,20.3821042888146
"RE1","S108","PWRTRN_A","ELC001_A",2038,21.9035107780156
"RE1","S108","PWRTRN_A","ELC001_A",2039,23.5358785613021
"RE1","S108","PWRTRN_A","ELC001_A",2040,25.2873815954523
"RE1","S108","PWRTRN_A","ELC001_A",2041,26.7135997261689
"RE1","S108","PWRTRN_A","ELC001_A",2042,28.2199044339301
"RE1","S108","PWRTRN_A","ELC001_A",2043,29.810765719622
"RE1","S108","PWRTRN_A","ELC001_A",2044,31.4909386346783
"RE1","S108","PWRTRN_A","ELC001_A",2045,33.2653934172327
"RE1","S108","PWRTRN_A","ELC001_A",2046,35.1771575023589
"RE1","S108","PWRTRN_A","ELC001_A",2047,37.1958403430912
"RE1","S108","PWRTRN_A","ELC001_A",2048,39.3274179447751
"RE1","S108","PWRTRN_A","ELC001_A",2049,41.5781967294388
"RE1","S108","PWRTRN_A","ELC001_A",2050,43.9548253309884
"RE1","S108","PWRDIST_A","ELC002_A",2015,4.80616792070604
"RE1","S108","PWRDIST_A","ELC002_A",2016,5.00886234118902
"RE1","S108","PWRDIST_A","ELC002_A",2017,5.39536052585347
"RE1","S108","PWRDIST_A","ELC002_A",2018,5.78003475214288
"RE1","S108","PWRDIST_A","ELC002_A",2019,6.16288837520125
"RE1","S108","PWRDIST_A","ELC002_A",2020,6.54391805917987
"RE1","S108","PWRDIST_A","ELC002_A",2021,6.8820644663055
"RE1","S108","PWRDIST_A","ELC002_A",2022,7.24359147406614
"RE1","S108","PWRDIST_A","ELC002_A",2023,7.62971655911021
"RE1","S108","PWRDIST_A","ELC002_A",2024,8.04176473455576
"RE1","S108","PWRDIST_A","ELC002_A",2025,8.48116555524777
"RE1","S108","PWRDIST_A","ELC002_A",2026,9.05098550321056
"RE1","S108","PWRDIST_A","ELC002_A",2027,9.65857315880357
"RE1","S108","PWRDIST_A","ELC002_A",2028,10.3063219413586
"RE1","S108","PWRDIST_A","ELC002_A",2029,10.9967567169701
"RE1","S108","PWRDIST_A","ELC002_A",2030,11.7325742192461
"RE1","S108","PWRDIST_A","ELC002_A",2031,12.5450049981003
"RE1","S108","PWRDIST_A","ELC002_A",2032,13.4187421210619
"RE1","S108","PWRDIST_A","ELC002_A",2033,14.3577783949065
"RE1","S108","PWRDIST_A","ELC002_A",2034,15.3664511018706
"RE1","S108","PWRDIST_A","ELC002_A",2035,16.8021431705511
"RE1","S108","PWRDIST_A","ELC002_A",2036,18.060994907224
"RE1","S108","PWRDIST_A","ELC002_A",2037,19.4115278941091
"RE1","S108","PWRDIST_A","ELC002_A",2038,20.8604864552529
"RE1","S108","PWRDIST_A","ELC002_A",2039,22.4151224393353
"RE1","S108","PWRDIST_A","ELC002_A",2040,24.0832205670975
"RE1","S108","PWRDIST_A","ELC002_A",2041,25.4415235487322
"RE1","S108","PWRDIST_A","ELC002_A",2042,26.8760994608858
"RE1","S108","PWRDIST_A","ELC002_A",2043,28.3912054472591
"RE1","S108","PWRDIST_A","ELC002_A",2044,29.991370128265
"RE1","S108","PWRDIST_A","ELC002_A",2045,31.6813270640311
"RE1","S108","PWRDIST_A","ELC002_A",2046,33.5020547641513
"RE1","S108","PWRDIST_A","ELC002_A",2047,35.424609850563
"RE1","S108","PWRDIST_A","ELC002_A",2048,37.4546837569286
"RE1","S108","PWRDIST_A","ELC002_A",2049,39.5982825994655
"RE1","S108","PWRDIST_A","ELC002_A",2050,41.8617384104651
"RE1","S108","PWRBIO_A","BIO_A",2015,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2016,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2017,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2018,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2019,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2020,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2021,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2022,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2023,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2024,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2025,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2026,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2027,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2028,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2029,0.5073354
"RE1","S108","PWRBIO_A","BIO_A",2030,0.5073354
"RE1","S108","PWRHYD_A","HYD_A",2015,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2016,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2017,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2018,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2019,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2020,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2021,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2022,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2023,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2024,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2025,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2026,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2027,1.09850031215782
"RE1","S108","PWRHYD_A","HYD_A",2028,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2029,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2030,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2031,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2032,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2033,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2034,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2035,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2036,0.603184540142772
"RE1","S108","PWRHYD_A","HYD_A",2037,0.233348763704868
"RE1","S108","PWRHYD_A","HYD_A",2038,0.233348763704868
"RE1","S108","PWRHYD_A","HYD_A",2039,0.233348763704868
"RE1","S108","PWRGEO_A","GEO_A",2015,3.92473085950054
"RE1","S108","PWRGEO_A","GEO_A",2016,3.92473085950054
"RE1","S108","PWRGEO_A","GEO_A",2017,4.05922050919962
