REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S107","PWRCOA_A","ELC001_A",2042,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2043,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2044,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2045,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2046,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2047,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2048,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2049,1.28237665430384
"RE1","S107","PWRCOA_A","ELC001_A",2050,1.28237665430384
"RE1","S107","PWRNGS001_A","ELC001_A",2025,0.0688763592883601
"RE1","S107","PWRNGS001_A","ELC001_A",2037,0.137128177059629
"RE1","S107","PWRNGS001_A","ELC001_A",2038,0.18732374516871
"RE1","S107","PWRNGS001_A","ELC001_A",2039,0.241180244944812
"RE1","S107","PWRNGS001_A","ELC001_A",2040,0.655616227957602
"RE1","S107","PWRNGS001_A","ELC001_A",2041,0.667864250307298
"RE1","S107","PWRNGS001_A","ELC001_A",2042,0.667864250307298
"RE1","S107","PWRNGS001_A","ELC001_A",2043,2.01541981614051
"RE1","S107","PWRNGS001_A","ELC001_A",2044,3.7366654771625
"RE1","S107","PWRNGS001_A","ELC001_A",2045,5.50474579419966
"RE1","S107","PWRNGS001_A","ELC001_A",2046,7.77084638827229
"RE1","S107","PWRNGS001_A","ELC001_A",2047,9.69375703073946
"RE1","S107","PWRNGS001_A","ELC001_A",2048,11.5817494510191
"RE1","S107","PWRNGS001_A","ELC001_A",2049,12.5980285839629
"RE1","S107","PWRNGS001_A","ELC001_A",2050,12.5980285839629
"RE1","S107","PWRNGS002_A","ELC001_A",2041,0.0900944787229409
"RE1","S107","PWRNGS002_A","ELC001_A",2042,0.585560225431208
"RE1","S107","PWRNGS002_A","ELC001_A",2043,0.830708718790686
"RE1","S107","PWRNGS002_A","ELC001_A",2044,0.877528525525633
"RE1","S107","PWRNGS002_A","ELC001_A",2045,0.843795244112263
"RE1","S107","PWRNGS002_A","ELC001_A",2046,0.590950815848571
"RE1","S107","PWRNGS002_A","ELC001_A",2047,0.590950815848571
"RE1","S107","PWRNGS002_A","ELC001_A",2048,0.590950815848571
"RE1","S107","PWRNGS002_A","ELC001_A",2049,1.37178408308296
"RE1","S107","PWRNGS002_A","ELC001_A",2050,3.26938004389666
"RE1","S107","PWRTRN_A","ELC002_A",2015,3.83743796880067
"RE1","S107","PWRTRN_A","ELC002_A",2016,3.99927735478516
"RE1","S107","PWRTRN_A","ELC002_A",2017,4.30787306620716
"RE1","S107","PWRTRN_A","ELC002_A",2018,4.61501245582823
"RE1","S107","PWRTRN_A","ELC002_A",2019,4.92069820253041
"RE1","S107","PWRTRN_A","ELC002_A",2020,5.22492764283778
"RE1","S107","PWRTRN_A","ELC002_A",2021,5.49491734838407
"RE1","S107","PWRTRN_A","ELC002_A",2022,5.78357506680265
"RE1","S107","PWRTRN_A","ELC002_A",2023,6.09187288046639
"RE1","S107","PWRTRN_A","ELC002_A",2024,6.42086873319505
"RE1","S107","PWRTRN_A","ELC002_A",2025,6.77170403913209
"RE1","S107","PWRTRN_A","ELC002_A",2026,7.2266712270807
"RE1","S107","PWRTRN_A","ELC002_A",2027,7.71179367336524
"RE1","S107","PWRTRN_A","ELC002_A",2028,8.22898238034159
"RE1","S107","PWRTRN_A","ELC002_A",2029,8.78025330275304
"RE1","S107","PWRTRN_A","ELC002_A",2030,9.36775962128534
"RE1","S107","PWRTRN_A","ELC002_A",2031,10.0164370643613
"RE1","S107","PWRTRN_A","ELC002_A",2032,10.7140639608246
"RE1","S107","PWRTRN_A","ELC002_A",2033,11.463828328359
"RE1","S107","PWRTRN_A","ELC002_A",2034,12.2691932277253
"RE1","S107","PWRTRN_A","ELC002_A",2035,13.4155075776932
"RE1","S107","PWRTRN_A","ELC002_A",2036,14.4206254868255
"RE1","S107","PWRTRN_A","ELC002_A",2037,15.498945397302
"RE1","S107","PWRTRN_A","ELC002_A",2038,16.6558522489743
"RE1","S107","PWRTRN_A","ELC002_A",2039,17.8971362097946
"RE1","S107","PWRTRN_A","ELC002_A",2040,19.229012914223
"RE1","S107","PWRTRN_A","ELC002_A",2041,20.3135367013351
"RE1","S107","PWRTRN_A","ELC002_A",2042,21.4589598669943
"RE1","S107","PWRTRN_A","ELC002_A",2043,22.6686814861282
"RE1","S107","PWRTRN_A","ELC002_A",2044,23.9463173916011
"RE1","S107","PWRTRN_A","ELC002_A",2045,25.2956470483964
"RE1","S107","PWRTRN_A","ELC002_A",2046,26.7493893484078
"RE1","S107","PWRTRN_A","ELC002_A",2047,28.2844347333022
"RE1","S107","PWRTRN_A","ELC002_A",2048,29.9053274728581
"RE1","S107","PWRTRN_A","ELC002_A",2049,31.6168630920754
"RE1","S107","PWRTRN_A","ELC002_A",2050,33.4240973404694
"RE1","S107","PWRDIST_A","ELC003_A",2015,3.27986151179544
"RE1","S107","PWRDIST_A","ELC003_A",2016,3.4259943083328
"RE1","S107","PWRDIST_A","ELC003_A",2017,3.69880343300592
"RE1","S107","PWRDIST_A","ELC003_A",2018,3.97161140776956
"RE1","S107","PWRDIST_A","ELC003_A",2019,4.24442053244268
"RE1","S107","PWRDIST_A","ELC003_A",2020,4.51722850835623
"RE1","S107","PWRDIST_A","ELC003_A",2021,4.76162681835708
"RE1","S107","PWRDIST_A","ELC003_A",2022,5.02337151286373
"RE1","S107","PWRDIST_A","ELC003_A",2023,5.30342966804868
"RE1","S107","PWRDIST_A","ELC003_A",2024,5.60285229772692
"RE1","S107","PWRDIST_A","ELC003_A",2025,5.92277321379564
"RE1","S107","PWRDIST_A","ELC003_A",2026,6.33548032580556
"RE1","S107","PWRDIST_A","ELC003_A",2027,6.77662009961796
"RE1","S107","PWRDIST_A","ELC003_A",2028,7.24807608581117
"RE1","S107","PWRDIST_A","ELC003_A",2029,7.75184223087324
"RE1","S107","PWRDIST_A","ELC003_A",2030,8.29005276219941
"RE1","S107","PWRDIST_A","ELC003_A",2031,8.88375792848011
"RE1","S107","PWRDIST_A","ELC003_A",2032,9.52361240962183
"RE1","S107","PWRDIST_A","ELC003_A",2033,10.2127646577808
"RE1","S107","PWRDIST_A","ELC003_A",2034,10.954636810469
"RE1","S107","PWRDIST_A","ELC003_A",2035,12.0049284811572
"RE1","S107","PWRDIST_A","ELC003_A",2036,12.9332964007404
"RE1","S107","PWRDIST_A","ELC003_A",2037,13.9316363121816
"RE1","S107","PWRDIST_A","ELC003_A",2038,15.0052722963732
"RE1","S107","PWRDIST_A","ELC003_A",2039,16.1599424016204
"RE1","S107","PWRDIST_A","ELC003_A",2040,17.4018216418308
"RE1","S107","PWRDIST_A","ELC003_A",2041,18.4249765998504
"RE1","S107","PWRDIST_A","ELC003_A",2042,19.5081453336312
"RE1","S107","PWRDIST_A","ELC003_A",2043,20.6548350670872
"RE1","S107","PWRDIST_A","ELC003_A",2044,21.8687830060284
"RE1","S107","PWRDIST_A","ELC003_A",2045,23.1539103417816
"RE1","S107","PWRDIST_A","ELC003_A",2046,24.5407241728512
"RE1","S107","PWRDIST_A","ELC003_A",2047,26.0086756168296
"RE1","S107","PWRDIST_A","ELC003_A",2048,27.5625137998692
"RE1","S107","PWRDIST_A","ELC003_A",2049,29.2072638263976
"RE1","S107","PWRDIST_A","ELC003_A",2050,30.9482382782124
"RE1","S107","MINBIO_A","BIO_A",2017,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2018,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2019,0.205383083696927
"RE1","S107","MINBIO_A","BIO_A",2020,0.21078853041219
"RE1","S107","MINBIO_A","BIO_A",2024,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2025,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2026,0.49152879189669
"RE1","S107","MINBIO_A","BIO_A",2027,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2028,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2029,0.5073354
"RE1","S107","MINBIO_A","BIO_A",2030,0.5073354
"RE1","S107","PWRBIO_A","ELC001_A",2017,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2018,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2019,0.0718122670268976
"RE1","S107","PWRBIO_A","ELC001_A",2020,0.0737022833609055
"RE1","S107","PWRBIO_A","ELC001_A",2024,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2025,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2026,0.171863213949892
"RE1","S107","PWRBIO_A","ELC001_A",2027,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2028,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2029,0.17739
"RE1","S107","PWRBIO_A","ELC001_A",2030,0.17739
"RE1","S107","MINHYD_A","HYD_A",2015,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2016,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2017,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2018,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2019,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2020,1.09850031215782
"RE1","S107","MINHYD_A","HYD_A",2021,1.09850031215782
"RE1","S107","MINHYD_A","HYD_A",2022,1.09850031215782
"RE1","S107","MINHYD_A","HYD_A",2023,1.09850031215782
"RE1","S107","MINHYD_A","HYD_A",2024,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2025,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2026,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2027,1.32199486330478
"RE1","S107","MINHYD_A","HYD_A",2028,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2029,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2030,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2031,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2032,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2033,0.603184540142772
"RE1","S107","MINHYD_A","HYD_A",2034,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2035,0.715095306756309
"RE1","S107","MINHYD_A","HYD_A",2036,0.725904995081184
"RE1","S107","MINHYD_A","HYD_A",2037,0.280824560140896
"RE1","S107","MINHYD_A","HYD_A",2038,0.280824560140896
"RE1","S107","MINHYD_A","HYD_A",2039,0.280824560140896
"RE1","S107","PWRHYD_A","ELC001_A",2015,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2016,1.05945653492398
"RE1","S107","PWRHYD_A","ELC001_A",2017,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2018,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2019,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2020,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2021,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2022,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2023,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2024,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2025,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2026,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2027,1.09850031215782
"RE1","S107","PWRHYD_A","ELC001_A",2028,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2029,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2030,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2031,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2032,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2033,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2034,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2035,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2036,0.603184540142772
"RE1","S107","PWRHYD_A","ELC001_A",2037,0.233348763704868
"RE1","S107","PWRHYD_A","ELC001_A",2038,0.233348763704868
"RE1","S107","PWRHYD_A","ELC001_A",2039,0.233348763704868
"RE1","S107","MINGEO_A","GEO_A",2015,3.6635119438536
"RE1","S107","MINGEO_A","GEO_A",2016,3.92473085950054
"RE1","S107","MINGEO_A","GEO_A",2017,4.05922050919963
"RE1","S107","MINGEO_A","GEO_A",2018,4.46234095807727
"RE1","S107","MINGEO_A","GEO_A",2019,4.99552566684026
"RE1","S107","MINGEO_A","GEO_A",2020,5.39246428682618
"RE1","S107","MINGEO_A","GEO_A",2021,5.8389536295568
"RE1","S107","MINGEO_A","GEO_A",2022,6.21781688498121
"RE1","S107","MINGEO_A","GEO_A",2023,6.62245776541486
"RE1","S107","MINGEO_A","GEO_A",2024,6.62245776541486
"RE1","S107","MINGEO_A","GEO_A",2025,6.62245776541486
"RE1","S107","MINGEO_A","GEO_A",2026,7.89705157790878
"RE1","S107","MINGEO_A","GEO_A",2027,8.50746433337023
"RE1","S107","MINGEO_A","GEO_A",2028,9.59752991650934
"RE1","S107","MINGEO_A","GEO_A",2029,10.2911750061814
"RE1","S107","MINGEO_A","GEO_A",2030,11.0304138385482
"RE1","S107","MINGEO_A","GEO_A",2031,11.8081475251575
"RE1","S107","MINGEO_A","GEO_A",2032,12.7237828267655
"RE1","S107","MINGEO_A","GEO_A",2033,13.7078485591544
"RE1","S107","MINGEO_A","GEO_A",2034,14.7648899895727
"RE1","S107","MINGEO_A","GEO_A",2035,16.2694275739055
"RE1","S107","MINGEO_A","GEO_A",2036,17.5886448296418
"RE1","S107","MINGEO_A","GEO_A",2037,19.294824211365
"RE1","S107","MINGEO_A","GEO_A",2038,20.7505199940485
"RE1","S107","MINGEO_A","GEO_A",2039,22.312384567905
"RE1","S107","MINGEO_A","GEO_A",2040,23.8341137183324
"RE1","S107","MINGEO_A","GEO_A",2041,25.1296230625762
"RE1","S107","MINGEO_A","GEO_A",2042,24.9951334128771
"RE1","S107","MINGEO_A","GEO_A",2043,24.5920129639995
"RE1","S107","MINGEO_A","GEO_A",2044,24.0588282552365
"RE1","S107","MINGEO_A","GEO_A",2045,23.6618896352506
"RE1","S107","MINGEO_A","GEO_A",2046,23.0533561967544
"RE1","S107","MINGEO_A","GEO_A",2047,22.6644649613443
"RE1","S107","MINGEO_A","GEO_A",2048,22.4318961566619
"RE1","S107","MINGEO_A","GEO_A",2049,22.4318961566619
"RE1","S107","MINGEO_A","GEO_A",2050,22.4318961566619
"RE1","S107","PWRGEO_A","ELC001_A",2015,2.93080955508288
"RE1","S107","PWRGEO_A","ELC001_A",2016,3.13978468760044
"RE1","S107","PWRGEO_A","ELC001_A",2017,3.2473764073597
"RE1","S107","PWRGEO_A","ELC001_A",2018,3.56987276646182
"RE1","S107","PWRGEO_A","ELC001_A",2019,3.99642053347221
"RE1","S107","PWRGEO_A","ELC001_A",2020,4.31397142946094
"RE1","S107","PWRGEO_A","ELC001_A",2021,4.67116290364544
"RE1","S107","PWRGEO_A","ELC001_A",2022,4.97425350798497
"RE1","S107","PWRGEO_A","ELC001_A",2023,5.29796621233189
"RE1","S107","PWRGEO_A","ELC001_A",2024,5.29796621233189
"RE1","S107","PWRGEO_A","ELC001_A",2025,5.29796621233189
"RE1","S107","PWRGEO_A","ELC001_A",2026,6.31764126232702
"RE1","S107","PWRGEO_A","ELC001_A",2027,6.80597146669619
"RE1","S107","PWRGEO_A","ELC001_A",2028,7.67802393320748
"RE1","S107","PWRGEO_A","ELC001_A",2029,8.23294000494509
"RE1","S107","PWRGEO_A","ELC001_A",2030,8.82433107083855
"RE1","S107","PWRGEO_A","ELC001_A",2031,9.446518020126
"RE1","S107","PWRGEO_A","ELC001_A",2032,10.1790262614124
"RE1","S107","PWRGEO_A","ELC001_A",2033,10.9662788473235
"RE1","S107","PWRGEO_A","ELC001_A",2034,11.8119119916581
"RE1","S107","PWRGEO_A","ELC001_A",2035,13.0155420591244
"RE1","S107","PWRGEO_A","ELC001_A",2036,14.0709158637134
"RE1","S107","PWRGEO_A","ELC001_A",2037,15.435859369092
"RE1","S107","PWRGEO_A","ELC001_A",2038,16.6004159952388
"RE1","S107","PWRGEO_A","ELC001_A",2039,17.849907654324
"RE1","S107","PWRGEO_A","ELC001_A",2040,19.067290974666
"RE1","S107","PWRGEO_A","ELC001_A",2041,20.103698450061
"RE1","S107","PWRGEO_A","ELC001_A",2042,19.9961067303017
"RE1","S107","PWRGEO_A","ELC001_A",2043,19.6736103711996
"RE1","S107","PWRGEO_A","ELC001_A",2044,19.2470626041892
"RE1","S107","PWRGEO_A","ELC001_A",2045,18.9295117082005
"RE1","S107","PWRGEO_A","ELC001_A",2046,18.4426849574035
"RE1","S107","PWRGEO_A","ELC001_A",2047,18.1315719690754
"RE1","S107","PWRGEO_A","ELC001_A",2048,17.9455169253295
"RE1","S107","PWRGEO_A","ELC001_A",2049,17.9455169253295
"RE1","S107","PWRGEO_A","ELC001_A",2050,17.9455169253295
"RE1","S108","MINCOA_A","COA_A",2016,0.770772241945629
"RE1","S108","MINCOA_A","COA_A",2017,1.07555654033519
"RE1","S108","MINCOA_A","COA_A",2018,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2019,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2020,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2021,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2022,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2023,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2024,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2025,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2026,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2027,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2028,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2029,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2030,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2031,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2032,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2033,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2034,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2035,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2036,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2037,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2038,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2039,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2040,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2041,1.26240216473868
"RE1","S108","MINCOA_A","COA_A",2042,3.45390162479036
"RE1","S108","MINCOA_A","COA_A",2043,3.4326106171051
"RE1","S108","MINCOA_A","COA_A",2044,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2045,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2046,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2047,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2048,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2049,3.46241696662037
"RE1","S108","MINCOA_A","COA_A",2050,3.46241696662037
"RE1","S108","MINOIL_A","OIL_A",2015,1.235919110975
"RE1","S108","MINOIL_A","OIL_A",2016,1.02816282162446
"RE1","S108","MINOIL_A","OIL_A",2017,1.57765632084408
"RE1","S108","MINOIL_A","OIL_A",2018,1.5931781183279
"RE1","S108","MINOIL_A","OIL_A",2019,1.52296093472247
"RE1","S108","MINOIL_A","OIL_A",2020,1.66252032834023
"RE1","S108","MINNGS_A","NGS_A",2015,0.358982214435912
"RE1","S108","MINNGS_A","NGS_A",2016,0.358982214435912
"RE1","S108","MINNGS_A","NGS_A",2017,0.336397177174365
"RE1","S108","MINNGS_A","NGS_A",2018,0.358982214435912
"RE1","S108","MINNGS_A","NGS_A",2019,0.358982214435912
"RE1","S108","MINNGS_A","NGS_A",2020,0.471314041542436
"RE1","S108","MINNGS_A","NGS_A",2021,1.35568737777889
"RE1","S108","MINNGS_A","NGS_A",2022,1.37592069545585
"RE1","S108","MINNGS_A","NGS_A",2023,1.38820996109028
"RE1","S108","MINNGS_A","NGS_A",2024,1.38866857884754
"RE1","S108","MINNGS_A","NGS_A",2025,1.38915764063918
"RE1","S108","MINNGS_A","NGS_A",2026,0.512720303000046
"RE1","S108","MINNGS_A","NGS_A",2027,0.187704836903198
"RE1","S108","MINNGS_A","NGS_A",2028,0.132496879448003
"RE1","S108","MINNGS_A","NGS_A",2029,0.23093657737195
"RE1","S108","MINNGS_A","NGS_A",2030,0.169558341430409
"RE1","S108","MINNGS_A","NGS_A",2031,0.47291679144882
"RE1","S108","MINNGS_A","NGS_A",2032,0.594403221560349
"RE1","S108","MINNGS_A","NGS_A",2033,0.724968996616273
"RE1","S108","MINNGS_A","NGS_A",2034,0.865217182368823
"RE1","S108","MINNGS_A","NGS_A",2035,1.06483912766544
"RE1","S108","MINNGS_A","NGS_A",2036,1.22682541030508
"RE1","S108","MINNGS_A","NGS_A",2037,1.19427158121672
"RE1","S108","MINNGS_A","NGS_A",2038,1.3476513154721
"RE1","S108","MINNGS_A","NGS_A",2039,0.967429308386098
"RE1","S108","MINNGS_A","NGS_A",2040,0.269673108102186
"RE1","S108","MINNGS_A","NGS_A",2041,0.33724750109541
"RE1","S108","MINNGS_A","NGS_A",2044,1.94725359691898
"RE1","S108","MINNGS_A","NGS_A",2045,6.29862540828886
"RE1","S108","MINNGS_A","NGS_A",2046,11.4099209985587
"RE1","S108","MINNGS_A","NGS_A",2047,16.6999097521146
"RE1","S108","MINNGS_A","NGS_A",2048,22.4200402520244
"RE1","S108","MINNGS_A","NGS_A",2049,29.1767617576584
"RE1","S108","MINNGS_A","NGS_A",2050,37.0909350008186
"RE1","S108","PWRCOA_A","ELC001_A",2016,0.285471200720603
"RE1","S108","PWRCOA_A","ELC001_A",2017,0.398354274198219
"RE1","S108","PWRCOA_A","ELC001_A",2018,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2019,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2020,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2021,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2022,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2023,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2024,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2025,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2026,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2027,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2028,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2029,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2030,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2031,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2032,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2033,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2034,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2035,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2036,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2037,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2038,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2039,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2040,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2041,0.467556357310621
"RE1","S108","PWRCOA_A","ELC001_A",2042,1.27922282399643
"RE1","S108","PWRCOA_A","ELC001_A",2043,1.27133726559448
"RE1","S108","PWRCOA_A","ELC001_A",2044,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2045,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2046,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2047,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2048,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2049,1.28237665430384
"RE1","S108","PWRCOA_A","ELC001_A",2050,1.28237665430384
"RE1","S108","PWROHC_A","ELC001_A",2015,0.432139549291959
"RE1","S108","PWROHC_A","ELC001_A",2016,0.359497490078483
"RE1","S108","PWROHC_A","ELC001_A",2017,0.551628084211216
"RE1","S108","PWROHC_A","ELC001_A",2018,0.557055286128638
"RE1","S108","PWROHC_A","ELC001_A",2019,0.532503823329535
"RE1","S108","PWROHC_A","ELC001_A",2020,0.581300814104977
"RE1","S108","PWRNGS001_A","ELC001_A",2015,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2016,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2017,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2018,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2019,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2020,0.16172941210306
"RE1","S108","PWRNGS001_A","ELC001_A",2021,0.65177277777831
"RE1","S108","PWRNGS001_A","ELC001_A",2022,0.661500334353774
"RE1","S108","PWRNGS001_A","ELC001_A",2023,0.667408635139556
"RE1","S108","PWRNGS001_A","ELC001_A",2024,0.667629124445933
"RE1","S108","PWRNGS001_A","ELC001_A",2025,0.667864250307298
"RE1","S108","PWRNGS001_A","ELC001_A",2026,0.246500145673099
"RE1","S108","PWRNGS001_A","ELC001_A",2027,0.0902427100496147
"RE1","S108","PWRNGS001_A","ELC001_A",2028,0.06370042281154
"RE1","S108","PWRNGS001_A","ELC001_A",2029,0.111027200659592
"RE1","S108","PWRNGS001_A","ELC001_A",2030,0.0815184333800044
"RE1","S108","PWRNGS001_A","ELC001_A",2031,0.227363842042702
"RE1","S108","PWRNGS001_A","ELC001_A",2032,0.285770779596322
"RE1","S108","PWRNGS001_A","ELC001_A",2033,0.348542786834747
"RE1","S108","PWRNGS001_A","ELC001_A",2034,0.41596979921578
"RE1","S108","PWRNGS001_A","ELC001_A",2035,0.511941888300691
"RE1","S108","PWRNGS001_A","ELC001_A",2036,0.589819908800521
"RE1","S108","PWRNGS001_A","ELC001_A",2037,0.574169029431115
"RE1","S108","PWRNGS001_A","ELC001_A",2038,0.647909286284662
"RE1","S108","PWRNGS001_A","ELC001_A",2039,0.465110244416393
"RE1","S108","PWRNGS001_A","ELC001_A",2040,0.129650532741436
"RE1","S108","PWRNGS001_A","ELC001_A",2041,0.162138221680486
"RE1","S108","PWRNGS001_A","ELC001_A",2044,0.936179613903354
"RE1","S108","PWRNGS001_A","ELC001_A",2045,3.02818529244657
"RE1","S108","PWRNGS001_A","ELC001_A",2046,5.48553894161476
"RE1","S108","PWRNGS001_A","ELC001_A",2047,8.02880276543971
"RE1","S108","PWRNGS001_A","ELC001_A",2048,10.778865505781
"RE1","S108","PWRNGS001_A","ELC001_A",2049,12.5980285839629
"RE1","S108","PWRNGS001_A","ELC001_A",2050,12.5980285839629
"RE1","S108","PWRNGS002_A","ELC001_A",2015,0.00678229347193612
"RE1","S108","PWRNGS002_A","ELC001_A",2016,0.00678229347193612
"RE1","S108","PWRNGS002_A","ELC001_A",2018,0.00678229347193612
"RE1","S108","PWRNGS002_A","ELC001_A",2019,0.00678229347193612
"RE1","S108","PWRNGS002_A","ELC001_A",2020,0.0405155748853067
"RE1","S108","PWRNGS002_A","ELC001_A",2049,0.892751442347022
"RE1","S108","PWRNGS002_A","ELC001_A",2050,3.26938004389666
