REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"RE1","S106","PWRSOL_A","SOL_A",2047,75.7047295148097
"RE1","S106","PWRSOL_A","SOL_A",2048,72.3481515606022
"RE1","S106","PWRSOL_A","SOL_A",2049,68.7687567332845
"RE1","S106","PWRSOL_A","SOL_A",2050,68.7687567332845
"RE1","S107","PWRCOA_A","COA_A",2024,3.63000193988594
"RE1","S107","PWRCOA_A","COA_A",2025,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2027,0.335266088677014
"RE1","S107","PWRCOA_A","COA_A",2028,3.92759336178192
"RE1","S107","PWRCOA_A","COA_A",2029,4.44423073254102
"RE1","S107","PWRCOA_A","COA_A",2030,4.99482701355491
"RE1","S107","PWRCOA_A","COA_A",2031,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2032,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2033,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2034,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2035,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2036,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2037,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2038,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2039,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2040,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2041,10.0992173179094
"RE1","S107","PWRCOA_A","COA_A",2042,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2043,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2044,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2045,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2046,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2047,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2048,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2049,27.6993357329629
"RE1","S107","PWRCOA_A","COA_A",2050,27.6993357329629
"RE1","S107","PWRNGS001_A","NGS_A",2025,1.14610261855831
"RE1","S107","PWRNGS001_A","NGS_A",2037,2.28181286627223
"RE1","S107","PWRNGS001_A","NGS_A",2038,3.11706711960734
"RE1","S107","PWRNGS001_A","NGS_A",2039,4.01323927588167
"RE1","S107","PWRNGS001_A","NGS_A",2040,10.9094540332145
"RE1","S107","PWRNGS001_A","NGS_A",2041,11.1132611251134
"RE1","S107","PWRNGS001_A","NGS_A",2042,11.1132611251134
"RE1","S107","PWRNGS001_A","NGS_A",2043,33.536585740578
"RE1","S107","PWRNGS001_A","NGS_A",2044,62.178113539984
"RE1","S107","PWRNGS001_A","NGS_A",2045,91.5989700154824
"RE1","S107","PWRNGS001_A","NGS_A",2046,129.306883900851
"RE1","S107","PWRNGS001_A","NGS_A",2047,161.304116991505
"RE1","S107","PWRNGS001_A","NGS_A",2048,192.720310864957
"RE1","S107","PWRNGS001_A","NGS_A",2049,209.631195637142
"RE1","S107","PWRNGS001_A","NGS_A",2050,209.631195637142
"RE1","S107","PWRNGS002_A","NGS_A",2041,2.40011691317915
"RE1","S107","PWRNGS002_A","NGS_A",2042,15.5993244054874
"RE1","S107","PWRNGS002_A","NGS_A",2043,22.1300802685839
"RE1","S107","PWRNGS002_A","NGS_A",2044,23.3773599200029
"RE1","S107","PWRNGS002_A","NGS_A",2045,22.4787053031507
"RE1","S107","PWRNGS002_A","NGS_A",2046,15.7429297342059
"RE1","S107","PWRNGS002_A","NGS_A",2047,15.7429297342059
"RE1","S107","PWRNGS002_A","NGS_A",2048,15.7429297342059
"RE1","S107","PWRNGS002_A","NGS_A",2049,36.5443279733299
"RE1","S107","PWRNGS002_A","NGS_A",2050,87.0962843694069
"RE1","S107","PWRTRN_A","ELC001_A",2015,32.2344789379256
"RE1","S107","PWRTRN_A","ELC001_A",2016,33.5939297801953
"RE1","S107","PWRTRN_A","ELC001_A",2017,36.1861337561402
"RE1","S107","PWRTRN_A","ELC001_A",2018,38.7661046289571
"RE1","S107","PWRTRN_A","ELC001_A",2019,41.3338649012554
"RE1","S107","PWRTRN_A","ELC001_A",2020,43.8893921998374
"RE1","S107","PWRTRN_A","ELC001_A",2021,46.1573057264262
"RE1","S107","PWRTRN_A","ELC001_A",2022,48.5820305611423
"RE1","S107","PWRTRN_A","ELC001_A",2023,51.1717321959177
"RE1","S107","PWRTRN_A","ELC001_A",2024,53.9352973588384
"RE1","S107","PWRTRN_A","ELC001_A",2025,56.8823139287096
"RE1","S107","PWRTRN_A","ELC001_A",2026,60.7040383074779
"RE1","S107","PWRTRN_A","ELC001_A",2027,64.779066856268
"RE1","S107","PWRTRN_A","ELC001_A",2028,69.1234519948694
"RE1","S107","PWRTRN_A","ELC001_A",2029,73.7541277431255
"RE1","S107","PWRTRN_A","ELC001_A",2030,78.6891808187968
"RE1","S107","PWRTRN_A","ELC001_A",2031,84.1380713406351
"RE1","S107","PWRTRN_A","ELC001_A",2032,89.9981372709263
"RE1","S107","PWRTRN_A","ELC001_A",2033,96.2961579582153
"RE1","S107","PWRTRN_A","ELC001_A",2034,103.061223112892
"RE1","S107","PWRTRN_A","ELC001_A",2035,112.690263652623
"RE1","S107","PWRTRN_A","ELC001_A",2036,121.133254089335
"RE1","S107","PWRTRN_A","ELC001_A",2037,130.191141337337
"RE1","S107","PWRTRN_A","ELC001_A",2038,139.909158891384
"RE1","S107","PWRTRN_A","ELC001_A",2039,150.335944162275
"RE1","S107","PWRTRN_A","ELC001_A",2040,161.523708479473
"RE1","S107","PWRTRN_A","ELC001_A",2041,170.633708291215
"RE1","S107","PWRTRN_A","ELC001_A",2042,180.255262882752
"RE1","S107","PWRTRN_A","ELC001_A",2043,190.416924483477
"RE1","S107","PWRTRN_A","ELC001_A",2044,201.149066089449
"RE1","S107","PWRTRN_A","ELC001_A",2045,212.48343520653
"RE1","S107","PWRTRN_A","ELC001_A",2046,224.694870526626
"RE1","S107","PWRTRN_A","ELC001_A",2047,237.589251759738
"RE1","S107","PWRTRN_A","ELC001_A",2048,251.204750772008
"RE1","S107","PWRTRN_A","ELC001_A",2049,265.581649973433
"RE1","S107","PWRTRN_A","ELC001_A",2050,280.762417659943
"RE1","S107","PWRDIST_A","ELC002_A",2015,30.6995037504053
"RE1","S107","PWRDIST_A","ELC002_A",2016,31.9942188382813
"RE1","S107","PWRDIST_A","ELC002_A",2017,34.4629845296573
"RE1","S107","PWRDIST_A","ELC002_A",2018,36.9200996466258
"RE1","S107","PWRDIST_A","ELC002_A",2019,39.3655856202433
"RE1","S107","PWRDIST_A","ELC002_A",2020,41.7994211427023
"RE1","S107","PWRDIST_A","ELC002_A",2021,43.9593387870726
"RE1","S107","PWRDIST_A","ELC002_A",2022,46.2686005344212
"RE1","S107","PWRDIST_A","ELC002_A",2023,48.7349830437311
"RE1","S107","PWRDIST_A","ELC002_A",2024,51.3669498655604
"RE1","S107","PWRDIST_A","ELC002_A",2025,54.1736323130567
"RE1","S107","PWRDIST_A","ELC002_A",2026,57.8133698166456
"RE1","S107","PWRDIST_A","ELC002_A",2027,61.6943493869219
"RE1","S107","PWRDIST_A","ELC002_A",2028,65.8318590427327
"RE1","S107","PWRDIST_A","ELC002_A",2029,70.2420264220243
"RE1","S107","PWRDIST_A","ELC002_A",2030,74.9420769702827
"RE1","S107","PWRDIST_A","ELC002_A",2031,80.1314965148906
"RE1","S107","PWRDIST_A","ELC002_A",2032,85.7125116865965
"RE1","S107","PWRDIST_A","ELC002_A",2033,91.7106266268717
"RE1","S107","PWRDIST_A","ELC002_A",2034,98.1535458218022
"RE1","S107","PWRDIST_A","ELC002_A",2035,107.324060621545
"RE1","S107","PWRDIST_A","ELC002_A",2036,115.365003894604
"RE1","S107","PWRDIST_A","ELC002_A",2037,123.991563178416
"RE1","S107","PWRDIST_A","ELC002_A",2038,133.246817991794
"RE1","S107","PWRDIST_A","ELC002_A",2039,143.177089678357
"RE1","S107","PWRDIST_A","ELC002_A",2040,153.832103313784
"RE1","S107","PWRDIST_A","ELC002_A",2041,162.508293610681
"RE1","S107","PWRDIST_A","ELC002_A",2042,171.671678935955
"RE1","S107","PWRDIST_A","ELC002_A",2043,181.349451889026
"RE1","S107","PWRDIST_A","ELC002_A",2044,191.570539132809
"RE1","S107","PWRDIST_A","ELC002_A",2045,202.365176387171
"RE1","S107","PWRDIST_A","ELC002_A",2046,213.995114787263
"RE1","S107","PWRDIST_A","ELC002_A",2047,226.275477866418
"RE1","S107","PWRDIST_A","ELC002_A",2048,239.242619782865
"RE1","S107","PWRDIST_A","ELC002_A",2049,252.934904736603
"RE1","S107","PWRDIST_A","ELC002_A",2050,267.392778723755
"RE1","S107","PWRBIO_A","BIO_A",2017,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2018,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2019,1.64306466957542
"RE1","S107","PWRBIO_A","BIO_A",2020,1.68630824329752
"RE1","S107","PWRBIO_A","BIO_A",2024,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2025,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2026,3.93223033517352
"RE1","S107","PWRBIO_A","BIO_A",2027,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2028,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2029,4.0586832
"RE1","S107","PWRBIO_A","BIO_A",2030,4.0586832
"RE1","S107","PWRHYD_A","HYD_A",2015,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2016,8.47565227939181
"RE1","S107","PWRHYD_A","HYD_A",2017,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2018,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2019,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2020,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2021,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2022,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2023,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2024,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2025,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2026,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2027,8.78800249726258
"RE1","S107","PWRHYD_A","HYD_A",2028,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2029,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2030,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2031,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2032,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2033,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2034,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2035,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2036,4.82547632114218
"RE1","S107","PWRHYD_A","HYD_A",2037,1.86679010963894
"RE1","S107","PWRHYD_A","HYD_A",2038,1.86679010963894
"RE1","S107","PWRHYD_A","HYD_A",2039,1.86679010963894
"RE1","S107","PWRGEO_A","GEO_A",2015,29.3080955508288
"RE1","S107","PWRGEO_A","GEO_A",2016,31.3978468760044
"RE1","S107","PWRGEO_A","GEO_A",2017,32.473764073597
"RE1","S107","PWRGEO_A","GEO_A",2018,35.6987276646182
"RE1","S107","PWRGEO_A","GEO_A",2019,39.9642053347221
"RE1","S107","PWRGEO_A","GEO_A",2020,43.1397142946094
"RE1","S107","PWRGEO_A","GEO_A",2021,46.7116290364544
"RE1","S107","PWRGEO_A","GEO_A",2022,49.7425350798497
"RE1","S107","PWRGEO_A","GEO_A",2023,52.9796621233189
"RE1","S107","PWRGEO_A","GEO_A",2024,52.9796621233189
"RE1","S107","PWRGEO_A","GEO_A",2025,52.9796621233189
"RE1","S107","PWRGEO_A","GEO_A",2026,63.1764126232702
"RE1","S107","PWRGEO_A","GEO_A",2027,68.0597146669619
"RE1","S107","PWRGEO_A","GEO_A",2028,76.7802393320748
"RE1","S107","PWRGEO_A","GEO_A",2029,82.3294000494509
"RE1","S107","PWRGEO_A","GEO_A",2030,88.2433107083855
"RE1","S107","PWRGEO_A","GEO_A",2031,94.46518020126
"RE1","S107","PWRGEO_A","GEO_A",2032,101.790262614124
"RE1","S107","PWRGEO_A","GEO_A",2033,109.662788473235
"RE1","S107","PWRGEO_A","GEO_A",2034,118.119119916581
"RE1","S107","PWRGEO_A","GEO_A",2035,130.155420591244
"RE1","S107","PWRGEO_A","GEO_A",2036,140.709158637134
"RE1","S107","PWRGEO_A","GEO_A",2037,154.35859369092
"RE1","S107","PWRGEO_A","GEO_A",2038,166.004159952388
"RE1","S107","PWRGEO_A","GEO_A",2039,178.49907654324
"RE1","S107","PWRGEO_A","GEO_A",2040,190.67290974666
"RE1","S107","PWRGEO_A","GEO_A",2041,201.03698450061
"RE1","S107","PWRGEO_A","GEO_A",2042,199.961067303017
"RE1","S107","PWRGEO_A","GEO_A",2043,196.736103711996
"RE1","S107","PWRGEO_A","GEO_A",2044,192.470626041892
"RE1","S107","PWRGEO_A","GEO_A",2045,189.295117082005
"RE1","S107","PWRGEO_A","GEO_A",2046,184.426849574035
"RE1","S107","PWRGEO_A","GEO_A",2047,181.315719690754
"RE1","S107","PWRGEO_A","GEO_A",2048,179.455169253295
"RE1","S107","PWRGEO_A","GEO_A",2049,179.455169253295
"RE1","S107","PWRGEO_A","GEO_A",2050,179.455169253295
"RE1","S108","PWRCOA_A","COA_A",2016,6.16617793556503
"RE1","S108","PWRCOA_A","COA_A",2017,8.60445232268152
"RE1","S108","PWRCOA_A","COA_A",2018,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2019,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2020,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2021,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2022,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2023,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2024,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2025,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2026,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2027,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2028,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2029,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2030,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2031,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2032,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2033,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2034,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2035,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2036,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2037,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2038,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2039,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2040,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2041,10.0992173179094
"RE1","S108","PWRCOA_A","COA_A",2042,27.6312129983229
"RE1","S108","PWRCOA_A","COA_A",2043,27.4608849368408
"RE1","S108","PWRCOA_A","COA_A",2044,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2045,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2046,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2047,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2048,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2049,27.6993357329629
"RE1","S108","PWRCOA_A","COA_A",2050,27.6993357329629
"RE1","S108","PWROHC_A","OIL_A",2015,9.88735288780001
"RE1","S108","PWROHC_A","OIL_A",2016,8.22530257299569
"RE1","S108","PWROHC_A","OIL_A",2017,12.6212505667526
"RE1","S108","PWROHC_A","OIL_A",2018,12.7454249466232
"RE1","S108","PWROHC_A","OIL_A",2019,12.1836874777798
"RE1","S108","PWROHC_A","OIL_A",2020,13.3001626267219
"RE1","S108","PWRNGS001_A","NGS_A",2015,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2016,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2017,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2018,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2019,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2020,2.69117741739492
"RE1","S108","PWRNGS001_A","NGS_A",2021,10.8454990222311
"RE1","S108","PWRNGS001_A","NGS_A",2022,11.0073655636468
"RE1","S108","PWRNGS001_A","NGS_A",2023,11.1056796887222
"RE1","S108","PWRNGS001_A","NGS_A",2024,11.1093486307803
"RE1","S108","PWRNGS001_A","NGS_A",2025,11.1132611251134
"RE1","S108","PWRNGS001_A","NGS_A",2026,4.10176242400037
"RE1","S108","PWRNGS001_A","NGS_A",2027,1.50163869522559
"RE1","S108","PWRNGS001_A","NGS_A",2028,1.05997503558403
"RE1","S108","PWRNGS001_A","NGS_A",2029,1.8474926189756
"RE1","S108","PWRNGS001_A","NGS_A",2030,1.35646673144327
"RE1","S108","PWRNGS001_A","NGS_A",2031,3.78333433159056
"RE1","S108","PWRNGS001_A","NGS_A",2032,4.75522577248279
"RE1","S108","PWRNGS001_A","NGS_A",2033,5.79975197293019
"RE1","S108","PWRNGS001_A","NGS_A",2034,6.92173745895058
"RE1","S108","PWRNGS001_A","NGS_A",2035,8.5187130213235
"RE1","S108","PWRNGS001_A","NGS_A",2036,9.81460328244067
"RE1","S108","PWRNGS001_A","NGS_A",2037,9.55417264973376
"RE1","S108","PWRNGS001_A","NGS_A",2038,10.7812105237768
"RE1","S108","PWRNGS001_A","NGS_A",2039,7.73943446708879
"RE1","S108","PWRNGS001_A","NGS_A",2040,2.15738486481749
"RE1","S108","PWRNGS001_A","NGS_A",2041,2.69798000876328
"RE1","S108","PWRNGS001_A","NGS_A",2044,15.5780287753518
"RE1","S108","PWRNGS001_A","NGS_A",2045,50.3890032663109
"RE1","S108","PWRNGS001_A","NGS_A",2046,91.2793679884696
"RE1","S108","PWRNGS001_A","NGS_A",2047,133.599278016917
"RE1","S108","PWRNGS001_A","NGS_A",2048,179.360322016196
"RE1","S108","PWRNGS001_A","NGS_A",2049,209.631195637142
"RE1","S108","PWRNGS001_A","NGS_A",2050,209.631195637142
"RE1","S108","PWRNGS002_A","NGS_A",2015,0.180680298092378
"RE1","S108","PWRNGS002_A","NGS_A",2016,0.180680298092378
"RE1","S108","PWRNGS002_A","NGS_A",2018,0.180680298092378
"RE1","S108","PWRNGS002_A","NGS_A",2019,0.180680298092378
"RE1","S108","PWRNGS002_A","NGS_A",2020,1.07933491494457
"RE1","S108","PWRNGS002_A","NGS_A",2049,23.7828984241247
"RE1","S108","PWRNGS002_A","NGS_A",2050,87.0962843694069
"RE1","S108","PWRTRN_A","ELC001_A",2015,40.3718105339307
"RE1","S108","PWRTRN_A","ELC001_A",2016,42.0744436659877
"RE1","S108","PWRTRN_A","ELC001_A",2017,45.3210284171692
"RE1","S108","PWRTRN_A","ELC001_A",2018,48.5522919180002
"RE1","S108","PWRTRN_A","ELC001_A",2019,51.7682623516905
"RE1","S108","PWRTRN_A","ELC001_A",2020,54.9689116971109
"RE1","S108","PWRTRN_A","ELC001_A",2021,57.8093415169662
"RE1","S108","PWRTRN_A","ELC001_A",2022,60.8461683821556
"RE1","S108","PWRTRN_A","ELC001_A",2023,64.0896190965258
"RE1","S108","PWRTRN_A","ELC001_A",2024,67.5508237702684
"RE1","S108","PWRTRN_A","ELC001_A",2025,71.2417906640813
"RE1","S108","PWRTRN_A","ELC001_A",2026,76.0282782269688
"RE1","S108","PWRTRN_A","ELC001_A",2027,81.13201453395
"RE1","S108","PWRTRN_A","ELC001_A",2028,86.5731043074124
"RE1","S108","PWRTRN_A","ELC001_A",2029,92.3727564225491
"RE1","S108","PWRTRN_A","ELC001_A",2030,98.5536234416675
"RE1","S108","PWRTRN_A","ELC001_A",2031,105.378041984043
"RE1","S108","PWRTRN_A","ELC001_A",2032,112.71743381692
"RE1","S108","PWRTRN_A","ELC001_A",2033,120.605338517214
"RE1","S108","PWRTRN_A","ELC001_A",2034,129.078189255713
"RE1","S108","PWRTRN_A","ELC001_A",2035,141.13800263263
"RE1","S108","PWRTRN_A","ELC001_A",2036,151.712357220682
"RE1","S108","PWRTRN_A","ELC001_A",2037,163.056834310517
"RE1","S108","PWRTRN_A","ELC001_A",2038,175.228086224125
"RE1","S108","PWRTRN_A","ELC001_A",2039,188.287028490417
"RE1","S108","PWRTRN_A","ELC001_A",2040,202.299052763619
"RE1","S108","PWRTRN_A","ELC001_A",2041,213.708797809351
"RE1","S108","PWRTRN_A","ELC001_A",2042,225.759235471441
"RE1","S108","PWRTRN_A","ELC001_A",2043,238.486125756976
"RE1","S108","PWRTRN_A","ELC001_A",2044,251.927509077426
"RE1","S108","PWRTRN_A","ELC001_A",2045,266.123147337862
"RE1","S108","PWRTRN_A","ELC001_A",2046,281.417260018871
"RE1","S108","PWRTRN_A","ELC001_A",2047,297.56672274473
"RE1","S108","PWRTRN_A","ELC001_A",2048,314.619343558201
"RE1","S108","PWRTRN_A","ELC001_A",2049,332.62557383551
"RE1","S108","PWRTRN_A","ELC001_A",2050,351.638602647907
"RE1","S108","PWRDIST_A","ELC002_A",2015,38.4493433656483
"RE1","S108","PWRDIST_A","ELC002_A",2016,40.0708987295121
"RE1","S108","PWRDIST_A","ELC002_A",2017,43.1628842068278
"RE1","S108","PWRDIST_A","ELC002_A",2018,46.240278017143
"RE1","S108","PWRDIST_A","ELC002_A",2019,49.30310700161
"RE1","S108","PWRDIST_A","ELC002_A",2020,52.3513444734389
"RE1","S108","PWRDIST_A","ELC002_A",2021,55.056515730444
"RE1","S108","PWRDIST_A","ELC002_A",2022,57.9487317925291
"RE1","S108","PWRDIST_A","ELC002_A",2023,61.0377324728817
"RE1","S108","PWRDIST_A","ELC002_A",2024,64.3341178764461
"RE1","S108","PWRDIST_A","ELC002_A",2025,67.8493244419821
"RE1","S108","PWRDIST_A","ELC002_A",2026,72.4078840256845
"RE1","S108","PWRDIST_A","ELC002_A",2027,77.2685852704285
"RE1","S108","PWRDIST_A","ELC002_A",2028,82.450575530869
"RE1","S108","PWRDIST_A","ELC002_A",2029,87.974053735761
"RE1","S108","PWRDIST_A","ELC002_A",2030,93.860593753969
"RE1","S108","PWRDIST_A","ELC002_A",2031,100.360039984803
"RE1","S108","PWRDIST_A","ELC002_A",2032,107.349936968495
"RE1","S108","PWRDIST_A","ELC002_A",2033,114.862227159252
"RE1","S108","PWRDIST_A","ELC002_A",2034,122.931608814965
"RE1","S108","PWRDIST_A","ELC002_A",2035,134.417145364409
"RE1","S108","PWRDIST_A","ELC002_A",2036,144.487959257792
"RE1","S108","PWRDIST_A","ELC002_A",2037,155.292223152873
"RE1","S108","PWRDIST_A","ELC002_A",2038,166.883891642023
"RE1","S108","PWRDIST_A","ELC002_A",2039,179.320979514683
"RE1","S108","PWRDIST_A","ELC002_A",2040,192.66576453678
"RE1","S108","PWRDIST_A","ELC002_A",2041,203.532188389858
"RE1","S108","PWRDIST_A","ELC002_A",2042,215.008795687087
"RE1","S108","PWRDIST_A","ELC002_A",2043,227.129643578073
"RE1","S108","PWRDIST_A","ELC002_A",2044,239.93096102612
"RE1","S108","PWRDIST_A","ELC002_A",2045,253.450616512249
"RE1","S108","PWRDIST_A","ELC002_A",2046,268.01643811321
"RE1","S108","PWRDIST_A","ELC002_A",2047,283.396878804504
"RE1","S108","PWRDIST_A","ELC002_A",2048,299.637470055429
"RE1","S108","PWRDIST_A","ELC002_A",2049,316.786260795724
"RE1","S108","PWRDIST_A","ELC002_A",2050,334.893907283721
"RE1","S108","PWRBIO_A","BIO_A",2015,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2016,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2017,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2018,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2019,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2020,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2021,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2022,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2023,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2024,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2025,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2026,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2027,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2028,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2029,4.0586832
"RE1","S108","PWRBIO_A","BIO_A",2030,4.0586832
"RE1","S108","PWRHYD_A","HYD_A",2015,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2016,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2017,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2018,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2019,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2020,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2021,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2022,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2023,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2024,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2025,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2026,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2027,8.78800249726258
"RE1","S108","PWRHYD_A","HYD_A",2028,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2029,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2030,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2031,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2032,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2033,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2034,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2035,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2036,4.82547632114218
"RE1","S108","PWRHYD_A","HYD_A",2037,1.86679010963894
"RE1","S108","PWRHYD_A","HYD_A",2038,1.86679010963894
"RE1","S108","PWRHYD_A","HYD_A",2039,1.86679010963894
"RE1","S108","PWRGEO_A","GEO_A",2015,31.3978468760044
"RE1","S108","PWRGEO_A","GEO_A",2016,31.3978468760044
"RE1","S108","PWRGEO_A","GEO_A",2017,32.473764073597
"RE1","S108","PWRGEO_A","GEO_A",2018,35.6987276646182
"RE1","S108","PWRGEO_A","GEO_A",2019,39.9642053347221
"RE1","S108","PWRGEO_A","GEO_A",2020,43.1397142946094
"RE1","S108","PWRGEO_A","GEO_A",2021,48.0079818025789
"RE1","S108","PWRGEO_A","GEO_A",2022,51.1191116858597
"RE1","S108","PWRGEO_A","GEO_A",2023,52.9796621233189
"RE1","S108","PWRGEO_A","GEO_A",2024,52.9796621233189
"RE1","S108","PWRGEO_A","GEO_A",2025,52.9796621233189
"RE1","S108","PWRGEO_A","GEO_A",2026,63.1764126232702
"RE1","S108","PWRGEO_A","GEO_A",2027,68.0597146669619
"RE1","S108","PWRGEO_A","GEO_A",2028,76.7802393320748
"RE1","S108","PWRGEO_A","GEO_A",2029,82.3294000494509
"RE1","S108","PWRGEO_A","GEO_A",2030,88.2433107083855
"RE1","S108","PWRGEO_A","GEO_A",2031,94.46518020126
